ENCODED_MCT,TA_YM,Sales_Risk,Customer_Risk,Market_Risk,RiskScore,p_model,p_final,Alert
D98E86E1EF,2023-07-01,0.24880000000000002,0.15909500000000001,0.507625,0.299536,,0.11981440000000002,RED
D98E86E1EF,2023-08-01,0.24940000000000004,0.05,0.419625,0.24064750000000001,,0.09625900000000001,GREEN
D98E86E1EF,2023-09-01,0.2484,0.00892,0.5092249999999999,0.25480349999999996,,0.1019214,YELLOW
D98E86E1EF,2023-10-01,0.2479,0.0006749999999999985,0.4395,0.2312125,,0.092485,GREEN
D98E86E1EF,2023-11-01,0.24609999999999999,0.06464,0.4761249999999999,0.2606695,,0.10426780000000001,ORANGE
D98E86E1EF,2023-12-01,0.2454,0.00532153114717766,0.396575,0.21872895934415332,,0.08749158373766133,GREEN
D98E86E1EF,2024-01-01,0.23940000000000003,0.008809999999999998,0.4897499999999999,0.245328,,0.0981312,GREEN
D98E86E1EF,2024-02-01,0.23570000000000002,0.051925,0.49815,0.2593025,,0.10372100000000001,YELLOW
D98E86E1EF,2024-03-01,0.2311,0.0498441155305262,0.45442499999999997,0.24372073465915786,,0.09748829386366314,GREEN
D98E86E1EF,2024-04-01,0.2308,0.0,0.49149999999999994,0.23976999999999998,,0.095908,GREEN
D98E86E1EF,2024-05-01,0.23170000000000002,0.027539667168980562,0.448275,0.23542440015069416,,0.09416976006027766,GREEN
D98E86E1EF,2024-06-01,0.2303,0.0031000000000000003,0.41632499999999995,0.2179475,,0.087179,GREEN
D98E86E1EF,2024-07-01,0.2318,0.013600000000000001,0.4635,0.23585,,0.09434000000000001,GREEN
D98E86E1EF,2024-08-01,0.2288,0.09067632105768525,0.508975,0.27141539631730555,,0.10856615852692222,ORANGE
D98E86E1EF,2024-09-01,0.2299,0.04581980020406168,0.48602500000000004,0.2515134400612185,,0.10060537602448741,YELLOW
D98E86E1EF,2024-10-01,0.22850000000000004,0.1,0.498375,0.2709125,,0.108365,ORANGE
D98E86E1EF,2024-11-01,0.2303,0.007733791237976997,0.43445,0.2247751373713931,,0.08991005494855725,GREEN
D98E86E1EF,2024-12-01,0.2251,0.11759693141466689,0.404975,0.24681157942440007,,0.09872463176976004,GREEN
D9A68478F5,2024-12-01,0.2298,0.026825,0.2145,0.1643175,,0.06572700000000001,GREEN
D9A857451B,2024-10-01,0.1279,0.20650000000000002,0.578,0.28651,,0.114604,RED
D9A857451B,2024-11-01,0.18400000000000002,0.1,0.22849999999999998,0.17215,,0.06886,GREEN
D9A857451B,2024-12-01,0.20330000000000004,0.2019451060721887,0.22575,0.20962853182165664,,0.08385141272866266,GREEN
D9A86A4A3C,2023-01-01,0.23370000000000002,0.187,0.313125,0.2435175,,0.09740700000000001,GREEN
D9A86A4A3C,2023-02-01,0.2341,0.07148985129915139,0.30222499999999997,0.2057544553897454,,0.08230178215589817,GREEN
D9A86A4A3C,2023-03-01,0.23450000000000001,0.018836000625079227,0.28805000000000003,0.1858658001875238,,0.07434632007500952,GREEN
D9A86A4A3C,2023-04-01,0.24330000000000002,0.001244532974776856,0.284975,0.18318585989243308,,0.07327434395697323,GREEN
D9A86A4A3C,2023-05-01,0.24900000000000003,0.0023283093921950227,0.2976,0.1895784928176585,,0.07583139712706341,GREEN
D9A86A4A3C,2023-06-01,0.2462,0.006806245699407529,0.30395,0.19170687370982226,,0.0766827494839289,GREEN
D9A86A4A3C,2023-07-01,0.23901580419646618,0.005250000000000005,0.28195000000000003,0.18176632167858647,,0.0727065286714346,GREEN
D9A86A4A3C,2023-08-01,0.2321,0.0,0.2841,0.17807,,0.071228,GREEN
D9A86A4A3C,2023-09-01,0.23142870528557838,0.037744432860984736,0.44535,0.2374998119725268,,0.09499992478901072,GREEN
D9A86A4A3C,2023-10-01,0.3271,0.05558369554413799,0.56825,0.3179901086632414,,0.12719604346529656,RED
D9A86A4A3C,2023-11-01,0.3237,0.09854061846276028,0.5665,0.3289921855388281,,0.13159687421553123,RED
D9A86A4A3C,2023-12-01,0.2964,0.151275,0.5601999999999999,0.3320025,,0.132801,RED
D9A86A4A3C,2024-01-01,0.3164,0.10185000000000001,0.56775,0.32743999999999995,,0.13097599999999998,RED
D9A86A4A3C,2024-02-01,0.3114,0.1032,0.567,0.32561999999999997,,0.130248,RED
D9A86A4A3C,2024-03-01,0.28804731024931374,0.10225000000000001,0.5619999999999999,0.3144939240997255,,0.1257975696398902,RED
D9A86A4A3C,2024-04-01,0.2476452058428755,0.10515000000000001,0.5672499999999999,0.3007780823371502,,0.12031123293486008,RED
D9A86A4A3C,2024-05-01,0.19030000000000002,0.10515000000000001,0.559325,0.2754625,,0.110185,ORANGE
D9A86A4A3C,2024-06-01,0.19400062524604045,0.1,0.56275,0.2764252500984162,,0.11057010003936647,ORANGE
D9A86A4A3C,2024-07-01,0.1699,0.10677500000000001,0.55975,0.26791750000000003,,0.10716700000000001,ORANGE
D9A86A4A3C,2024-08-01,0.17785898326218536,0.11665,0.56625,0.2760135933048741,,0.11040543732194966,ORANGE
D9A86A4A3C,2024-09-01,0.14120000000000002,0.1,0.56625,0.256355,,0.10254200000000001,YELLOW
D9A86A4A3C,2024-10-01,0.14150000000000001,0.170825,0.562125,0.276485,,0.110594,ORANGE
D9A86A4A3C,2024-11-01,0.17435663107239427,0.15000000000000002,0.56475,0.2841676524289577,,0.11366706097158308,ORANGE
D9A86A4A3C,2024-12-01,0.1412,0.1,0.566,0.25627999999999995,,0.10251199999999999,YELLOW
D9B4DCAFB9,2023-01-01,0.2931,0.1358,0.229225,0.2267475,,0.090699,GREEN
D9B4DCAFB9,2023-02-01,0.2932,0.05,0.20725,0.194455,,0.077782,GREEN
D9B4DCAFB9,2023-03-01,0.2933,0.053535,0.21175,0.1969055,,0.0787622,GREEN
D9B4DCAFB9,2023-04-01,0.2934,0.053645000000000005,0.230575,0.202626,,0.08105040000000001,GREEN
D9B4DCAFB9,2023-05-01,0.2929,0.051175,0.21575,0.1972375,,0.078895,GREEN
D9B4DCAFB9,2023-06-01,0.2928,0.012806396626433791,0.221275,0.18734441898793014,,0.07493776759517205,GREEN
D9B4DCAFB9,2023-07-01,0.29300000000000004,0.0035336325832268133,0.216,0.18306008977496807,,0.07322403590998723,GREEN
D9B4DCAFB9,2023-08-01,0.2929,0.013110952872281591,0.2343,0.1913832858616845,,0.0765533143446738,GREEN
D9B4DCAFB9,2023-09-01,0.2928,0.006068227887147656,0.22465,0.18633546836614429,,0.07453418734645771,GREEN
D9B4DCAFB9,2023-10-01,0.2927,0.03045441353568522,0.259175,0.2039688240607056,,0.08158752962428224,GREEN
D9B4DCAFB9,2023-11-01,0.2924,0.003105579583031156,0.21375,0.18201667387490936,,0.07280666954996375,GREEN
D9B4DCAFB9,2023-12-01,0.29200000000000004,0.01221543108961449,0.21275,0.18428962932688436,,0.07371585173075375,GREEN
D9B4DCAFB9,2024-01-01,0.2922,0.09269923673635679,0.214,0.20888977102090706,,0.08355590840836283,GREEN
D9B4DCAFB9,2024-02-01,0.29190000000000005,0.14851984140509505,0.23929999999999998,0.23310595242152854,,0.09324238096861143,GREEN
D9B4DCAFB9,2024-03-01,0.2921,0.1,0.21425,0.21111500000000002,,0.08444600000000002,GREEN
D9B4DCAFB9,2024-04-01,0.2915,0.10443000000000001,0.24974999999999997,0.222854,,0.0891416,GREEN
D9B4DCAFB9,2024-05-01,0.2912,0.1,0.22017499999999998,0.21253249999999999,,0.085013,GREEN
D9B4DCAFB9,2024-06-01,0.2912,0.08198845867369667,0.22560000000000002,0.208756537602109,,0.08350261504084361,GREEN
D9B4DCAFB9,2024-07-01,0.2909,0.09098131812216036,0.2135,0.2077043954366481,,0.08308175817465924,GREEN
D9B4DCAFB9,2024-08-01,0.29159999999999997,0.12537506559009443,0.21325,0.2182275196770283,,0.08729100787081133,GREEN
D9B4DCAFB9,2024-09-01,0.2913,0.049907259485692954,0.25885,0.2091471778457079,,0.08365887113828317,GREEN
D9B4DCAFB9,2024-10-01,0.2915,0.022751462409832716,0.21275,0.1872504387229498,,0.07490017548917992,GREEN
D9B4DCAFB9,2024-11-01,0.2913,0.003400000000000007,0.229075,0.1862625,,0.074505,GREEN
D9B4DCAFB9,2024-12-01,0.2901,0.050245,0.209,0.19381350000000003,,0.07752540000000002,GREEN
D9C06C8643,2023-01-01,0.2782,0.16655,0.21925,0.22702,,0.090808,GREEN
D9C06C8643,2023-02-01,0.2781,0.15658,0.22049999999999997,0.22436399999999998,,0.0897456,GREEN
D9C06C8643,2023-03-01,0.27880000000000005,0.15000000000000002,0.2225,0.22327000000000002,,0.08930800000000001,GREEN
D9C06C8643,2023-04-01,0.27880000000000005,0.15193500000000001,0.22524999999999998,0.22467550000000003,,0.08987020000000001,GREEN
D9C06C8643,2023-05-01,0.278,0.15176,0.22675,0.22475300000000004,,0.08990120000000001,GREEN
D9C06C8643,2023-06-01,0.27780000000000005,0.14650497577758329,0.22625,0.222946492733275,,0.08917859709331,GREEN
D9C06C8643,2023-07-01,0.2773,0.03346241238465794,0.22499999999999998,0.18845872371539737,,0.07538348948615896,GREEN
D9C06C8643,2023-08-01,0.27690000000000003,0.04126895343403025,0.22275,0.18996568603020908,,0.07598627441208364,GREEN
D9C06C8643,2023-09-01,0.2763,0.004417001278607493,0.221,0.17814510038358225,,0.0712580401534329,GREEN
D9C06C8643,2023-10-01,0.2764,0.01048720441642548,0.219,0.17940616132492765,,0.07176246452997107,GREEN
D9C06C8643,2023-11-01,0.27590000000000003,0.006194999999999999,0.21575,0.1769435,,0.0707774,GREEN
D9C06C8643,2023-12-01,0.27549999999999997,0.018731589013660857,0.21625,0.18069447670409827,,0.07227779068163931,GREEN
D9C06C8643,2024-01-01,0.27570000000000006,0.0,0.2165,0.17523000000000002,,0.07009200000000002,GREEN
D9C06C8643,2024-02-01,0.2764,0.051425000000000005,0.216,0.1907875,,0.07631500000000001,GREEN
D9C06C8643,2024-03-01,0.2776,0.06273904039509944,0.21575,0.19458671211852985,,0.07783468484741195,GREEN
D9C06C8643,2024-04-01,0.27790000000000004,0.10470431373895102,0.21775,0.20789629412168534,,0.08315851764867414,GREEN
D9C06C8643,2024-05-01,0.27890000000000004,0.05548468751321003,0.217,0.19330540625396303,,0.07732216250158522,GREEN
D9C06C8643,2024-06-01,0.28,0.08862418821874979,0.21749999999999997,0.20383725646562495,,0.08153490258624999,GREEN
D9C06C8643,2024-07-01,0.2806,0.06859820447643,0.2195,0.198669461342929,,0.07946778453717161,GREEN
D9C06C8643,2024-08-01,0.28090000000000004,0.06566831828345347,0.21999999999999997,0.19806049548503607,,0.07922419819401444,GREEN
D9C06C8643,2024-09-01,0.2807,0.07144923364707643,0.22049999999999997,0.19986477009412293,,0.07994590803764917,GREEN
D9C06C8643,2024-10-01,0.28090000000000004,0.1264695571877593,0.22025,0.21637586715632778,,0.08655034686253112,GREEN
D9C06C8643,2024-11-01,0.28090000000000004,0.12086525149859173,0.2195,0.21446957544957754,,0.08578783017983102,GREEN
D9C06C8643,2024-12-01,0.2793,0.100025,0.213,0.20562750000000002,,0.08225100000000002,GREEN
D9C37DB102,2023-01-01,0.28390000000000004,0.0027600000000000016,0.21,0.17738800000000002,,0.07095520000000001,GREEN
D9C37DB102,2023-02-01,0.28390000000000004,0.0018500000000000044,0.21175,0.17764000000000002,,0.07105600000000001,GREEN
D9C37DB102,2023-03-01,0.2845,0.0,0.212,0.1774,,0.07096000000000001,GREEN
D9C37DB102,2023-04-01,0.28390000000000004,0.0,0.21475,0.177985,,0.07119400000000001,GREEN
D9C37DB102,2023-05-01,0.2836,0.0005000000000000004,0.21575,0.178315,,0.071326,GREEN
D9C37DB102,2023-06-01,0.2841,0.002600000000000005,0.213,0.17832000000000003,,0.07132800000000002,GREEN
D9C37DB102,2023-07-01,0.2842,0.0008199999999999986,0.2135,0.177976,,0.0711904,GREEN
D9C37DB102,2023-08-01,0.28490000000000004,4.000000000000115e-05,0.21425,0.17824700000000002,,0.07129880000000001,GREEN
D9C37DB102,2023-09-01,0.28480000000000005,0.005979999999999999,0.21475,0.18013900000000002,,0.07205560000000001,GREEN
D9C37DB102,2023-10-01,0.28490000000000004,0.0007749999999999979,0.2135,0.17824250000000003,,0.07129700000000001,GREEN
D9C37DB102,2023-11-01,0.2843,0.008192084338798075,0.2145,0.1805276253016394,,0.07221105012065576,GREEN
D9C37DB102,2023-12-01,0.2841,0.001241735945993608,0.21225,0.1776875207837981,,0.07107500831351925,GREEN
D9C37DB102,2024-01-01,0.2842,0.020935299949426923,0.21375,0.1840855899848281,,0.07363423599393125,GREEN
D9C37DB102,2024-02-01,0.2842,0.0018500000000000031,0.21375,0.17836000000000002,,0.071344,GREEN
D9C37DB102,2024-03-01,0.2844,0.0,0.2125,0.17751,,0.071004,GREEN
D9C37DB102,2024-04-01,0.2847,0.0,0.2125,0.17763,,0.071052,GREEN
D9C37DB102,2024-05-01,0.2852,0.0,0.21325,0.17805500000000002,,0.07122200000000001,GREEN
D9C37DB102,2024-06-01,0.28500000000000003,0.023440879404429335,0.2125,0.1847822638213288,,0.07391290552853153,GREEN
D9C37DB102,2024-07-01,0.2848,0.034605311398620414,0.2135,0.18835159341958613,,0.07534063736783446,GREEN
D9C37DB102,2024-08-01,0.2842,0.03219523467502534,0.21275,0.18716357040250758,,0.07486542816100304,GREEN
D9C37DB102,2024-09-01,0.2847,0.04326364200391234,0.212,0.1904590926011737,,0.07618363704046949,GREEN
D9C37DB102,2024-10-01,0.2847,0.00474582170226986,0.212,0.17890374651068097,,0.0715614986042724,GREEN
D9C37DB102,2024-11-01,0.2851,0.06418642110140974,0.212,0.19689592633042294,,0.07875837053216918,GREEN
D9C37DB102,2024-12-01,0.2832,0.11389017606592361,0.20975,0.2103720528197771,,0.08414882112791085,GREEN
D9D5B30E21,2023-01-01,0.265,0.17360000000000003,0.21462499999999998,0.2224675,,0.08898700000000001,GREEN
D9D5B30E21,2023-02-01,0.2645,0.15000000000000002,0.20174999999999998,0.211325,,0.08453000000000001,GREEN
D9D5B30E21,2023-03-01,0.2642,0.15075,0.21595,0.21569,,0.086276,GREEN
D9D5B30E21,2023-04-01,0.26339999999999997,0.15258,0.2438,0.22427399999999997,,0.0897096,GREEN
D9D5B30E21,2023-05-01,0.2631,0.15000000000000002,0.221375,0.21665250000000003,,0.08666100000000002,GREEN
D9D5B30E21,2023-06-01,0.26270000000000004,0.12077342290939042,0.2585,0.21886202687281714,,0.08754481074912686,GREEN
D9D5B30E21,2023-07-01,0.2615,0.05759945978276512,0.2531,0.19780983793482954,,0.07912393517393182,GREEN
D9D5B30E21,2023-08-01,0.2601,0.03687348837474521,0.33609999999999995,0.21593204651242356,,0.08637281860496943,GREEN
D9D5B30E21,2023-09-01,0.2595,0.013560016330636793,0.2692,0.18862800489919104,,0.07545120195967642,GREEN
D9D5B30E21,2023-10-01,0.2584,0.035703344421336575,0.247525,0.18832850332640097,,0.07533140133056039,GREEN
D9D5B30E21,2023-11-01,0.2595,0.019477199465963924,0.22039999999999998,0.17576315983978918,,0.07030526393591567,GREEN
D9D5B30E21,2023-12-01,0.257,0.030823505063729526,0.29122499999999996,0.19941455151911885,,0.07976582060764754,GREEN
D9D5B30E21,2024-01-01,0.2562,0.07915737111650006,0.28189999999999993,0.21079721133495,,0.08431888453398001,GREEN
D9D5B30E21,2024-02-01,0.25539999999999996,0.09782938687717688,0.25884999999999997,0.20916381606315304,,0.08366552642526122,GREEN
D9D5B30E21,2024-03-01,0.2552,0.08757372688555042,0.22704999999999997,0.19646711806566514,,0.07858684722626606,GREEN
D9D5B30E21,2024-04-01,0.255,0.0791477959219248,0.24782500000000002,0.20009183877657744,,0.08003673551063098,GREEN
D9D5B30E21,2024-05-01,0.25470000000000004,0.08705799631725172,0.23994999999999997,0.19998239889517552,,0.07999295955807022,GREEN
D9D5B30E21,2024-06-01,0.25470000000000004,0.05885845416300691,0.23917499999999997,0.19129003624890206,,0.07651601449956083,GREEN
D9D5B30E21,2024-07-01,0.2543,0.024432817512213115,0.27874999999999994,0.19267484525366393,,0.07706993810146558,GREEN
D9D5B30E21,2024-08-01,0.25539999999999996,0.0001500000000000043,0.20625,0.16407999999999998,,0.065632,GREEN
D9D5B30E21,2024-09-01,0.2558,0.017284624207646215,0.23315000000000002,0.1774503872622939,,0.07098015490491756,GREEN
D9D5B30E21,2024-10-01,0.25680000000000003,0.024074006925439498,0.20675,0.17196720207763186,,0.06878688083105275,GREEN
D9D5B30E21,2024-11-01,0.257,0.0015200000000000033,0.20675,0.165281,,0.0661124,GREEN
D9D5B30E21,2024-12-01,0.2603,0.002859999999999999,0.20875,0.167603,,0.06704120000000001,GREEN
DA01E5E1CB,2023-01-01,0.2808,0.003274999999999993,0.20550000000000002,0.1749525,,0.069981,GREEN
DA01E5E1CB,2023-02-01,0.2826,0.00588,0.2075,0.17705400000000002,,0.07082160000000001,GREEN
DA01E5E1CB,2023-03-01,0.278,0.0,0.20775,0.173525,,0.06941000000000001,GREEN
DA01E5E1CB,2023-04-01,0.2762,0.0034000000000000002,0.20975,0.174425,,0.06977,GREEN
DA01E5E1CB,2023-05-01,0.2753,0.00358,0.211,0.17449399999999998,,0.0697976,GREEN
DA01E5E1CB,2023-06-01,0.2763,9.999999999999593e-05,0.21025,0.173625,,0.06945,GREEN
DA01E5E1CB,2023-07-01,0.27690000000000003,0.0014000000000000054,0.2105,0.17433000000000004,,0.06973200000000002,GREEN
DA01E5E1CB,2023-08-01,0.2783,0.0029,0.20975,0.175115,,0.070046,GREEN
DA01E5E1CB,2023-09-01,0.27890000000000004,0.004080000000000003,0.2095,0.175634,,0.07025360000000001,GREEN
DA01E5E1CB,2023-10-01,0.2801,0.008164332759254654,0.2095,0.1773392998277764,,0.07093571993111057,GREEN
DA01E5E1CB,2023-11-01,0.28049999999999997,0.001680000000000001,0.21275,0.176529,,0.0706116,GREEN
DA01E5E1CB,2023-12-01,0.2813,0.017711023442079074,0.21325,0.18180830703262374,,0.0727233228130495,GREEN
DA01E5E1CB,2024-01-01,0.28159999999999996,0.05716213836016866,0.213,0.1936886415080506,,0.07747545660322025,GREEN
DA01E5E1CB,2024-02-01,0.2822,0.06659846602446456,0.2125,0.1966095398073394,,0.07864381592293576,GREEN
DA01E5E1CB,2024-03-01,0.28300000000000003,0.11832668527696626,0.21175,0.2122230055830899,,0.08488920223323597,GREEN
DA01E5E1CB,2024-04-01,0.2842,0.1001,0.2135,0.20776,,0.08310400000000001,GREEN
DA01E5E1CB,2024-05-01,0.2844,0.1149566036295023,0.21325,0.2122219810888507,,0.08488879243554029,GREEN
DA01E5E1CB,2024-06-01,0.28490000000000004,0.10122500000000001,0.21325,0.2083025,,0.083321,GREEN
DA01E5E1CB,2024-07-01,0.28559999999999997,0.13997992224441408,0.2155,0.2208839766733242,,0.08835359066932968,GREEN
DA01E5E1CB,2024-08-01,0.2854,0.10497000000000001,0.216,0.210451,,0.0841804,GREEN
DA01E5E1CB,2024-09-01,0.2857,0.07800184498815732,0.216,0.2024805534964472,,0.08099222139857888,GREEN
DA01E5E1CB,2024-10-01,0.28590000000000004,0.038443188678263365,0.21525,0.190467956603479,,0.07618718264139161,GREEN
DA01E5E1CB,2024-11-01,0.28559999999999997,0.010648399635109378,0.2145,0.1817845198905328,,0.07271380795621311,GREEN
DA01E5E1CB,2024-12-01,0.2854,0.0004000000000000045,0.2175,0.17953,,0.071812,GREEN
DA16B2905C,2023-01-01,0.33080000000000004,0.054240000000000003,0.21687499999999998,0.21365450000000002,,0.08546180000000002,GREEN
DA16B2905C,2023-02-01,0.30500000000000005,0.050225000000000006,0.17325,0.18904250000000003,,0.07561700000000002,GREEN
DA16B2905C,2023-03-01,0.31389999999999996,0.052000000000000005,0.172,0.19276,,0.077104,GREEN
DA16B2905C,2023-04-01,0.31220000000000003,0.05401,0.1725,0.192833,,0.07713320000000001,GREEN
DA16B2905C,2023-05-01,0.3205,0.04283750235163314,0.17375,0.19317625070548997,,0.077270500282196,GREEN
DA16B2905C,2023-06-01,0.32010000000000005,0.05,0.172,0.19463999999999998,,0.077856,GREEN
DA16B2905C,2023-07-01,0.315362050588332,0.030795710291953753,0.17375,0.18750853332291892,,0.07500341332916757,GREEN
DA16B2905C,2023-08-01,0.32014514551969375,0.044871789510478724,0.177875,0.1948820950610211,,0.07795283802440844,GREEN
DA16B2905C,2023-09-01,0.31592524995966137,0.005508913922442025,0.23545,0.19865777416059716,,0.07946310966423886,GREEN
DA16B2905C,2023-10-01,0.35840000000000005,0.06001000000000001,0.39907499999999996,0.2810855,,0.1124342,ORANGE
DA16B2905C,2023-11-01,0.3354199855659302,0.0002799999999999997,0.381425,0.2486794942263721,,0.09947179769054884,YELLOW
DA16B2905C,2023-12-01,0.287827111319953,0.004250000000000002,0.29045,0.20354084452798119,,0.08141633781119248,GREEN
DA16B2905C,2024-01-01,0.3557545402602522,0.0501321446740943,0.432125,0.2869789595063292,,0.11479158380253168,RED
DA16B2905C,2024-02-01,0.31365658864581886,0.02633341972510092,0.363375,0.24237516137585785,,0.09695006455034315,GREEN
DA16B2905C,2024-03-01,0.2766606501947516,0.05235000000000001,0.294375,0.21468176007790063,,0.08587270403116026,GREEN
DA16B2905C,2024-04-01,0.2962208771049488,0.0017850000000000019,0.305575,0.21069635084197952,,0.08427854033679182,GREEN
DA16B2905C,2024-05-01,0.2732499753975027,0.05120000000000001,0.280575,0.20883249015900107,,0.08353299606360043,GREEN
DA16B2905C,2024-06-01,0.3687,0.013580000000000002,0.53925,0.313329,,0.12533160000000002,RED
DA16B2905C,2024-07-01,0.3224004829401046,0.057175,0.5080749999999999,0.2985351931760418,,0.11941407727041674,RED
DA16B2905C,2024-08-01,0.31157093159970756,0.05555,0.48482499999999995,0.286740872639883,,0.11469634905595322,RED
DA16B2905C,2024-09-01,0.3029383549331518,0.05326,0.46224999999999994,0.27582834197326067,,0.11033133678930428,ORANGE
DA16B2905C,2024-10-01,0.3364537120745157,0.021356922348153805,0.5289499999999999,0.2996735615342524,,0.11986942461370097,RED
DA16B2905C,2024-11-01,0.29939398720614374,0.11318870986213951,0.47829999999999995,0.29720420784109935,,0.11888168313643975,RED
DA16B2905C,2024-12-01,0.28078408313587366,0.15345000000000003,0.49345000000000006,0.3063836332543495,,0.12255345330173979,RED
DA1B23659C,2023-01-01,0.2581,0.10013503870906355,0.17099999999999999,0.18458051161271904,,0.07383220464508762,GREEN
